#mag    e_mag    col1   e_col1    m_ini
21.2261    0.0242   1.0378   0.0415   2.3099
21.2259    0.0238   0.7313   0.0410   2.2990
21.8874    0.0363   0.8338   0.0606   1.1638
21.5358    0.0296   0.7529   0.0502   2.1384
21.9279    0.0374   0.7676   0.0622   2.0568
21.6054    0.0308   0.9401   0.0521   1.1904
21.8893    0.0378   0.8140   0.0628   2.0855
21.2550    0.0246   0.8713   0.0422   2.2591
21.4952    0.0283   0.6295   0.0480   2.2549
22.1224    0.0426   0.7660   0.0701   2.0365
21.4117    0.0274   0.9579   0.0467   2.1475
21.4897    0.0285   0.7249   0.0484   2.1729
21.7143    0.0325   1.2703   0.0547   1.1953
21.2584    0.0249   0.7140   0.0427   2.2833
21.6171    0.0313   0.8596   0.0527   1.1838
22.0161    0.0424   0.7256   0.0697   2.0122
21.4319    0.0271   0.8650   0.0462   2.1902
21.4394    0.0272   0.6554   0.0463   2.2658
21.7326    0.0344   0.6270   0.0575   2.1085
21.6223    0.0310   0.8707   0.0524   1.1853
21.9217    0.0371   0.6440   0.0618   2.0764
21.8354    0.0355   0.6996   0.0593   1.1672
21.8664    0.0366   0.6864   0.0610   1.1627
21.8317    0.0348   0.6972   0.0583   2.0304
22.1462    0.0443   0.6248   0.0726   1.1306
22.3389    0.0488   0.5078   0.0792   1.1169
21.7972    0.0329   0.7964   0.0554   1.1768
21.7060    0.0328   1.2574   0.0552   1.1984
21.5969    0.0312   0.8397   0.0526   1.1843
21.9067    0.0387   0.7697   0.0641   2.0731
21.7950    0.0352   0.6016   0.0589   2.1701
22.0347    0.0411   0.7888   0.0678   2.0716
21.7923    0.0346   0.7041   0.0580   1.1705
22.1629    0.0424   0.6091   0.0697   1.1386
21.9332    0.0367   0.6885   0.0611   2.1050
21.7606    0.0340   0.7804   0.0569   1.1730
21.4906    0.0284   1.0462   0.0483   2.1169
21.8565    0.0360   0.7839   0.0601   2.0320
21.7577    0.0348   0.6088   0.0582   2.1468
21.8069    0.0359   0.6307   0.0599   2.1014
21.5777    0.0306   0.6534   0.0518   2.1428
21.8620    0.0367   0.6617   0.0611   2.0208
21.8646    0.0366   0.7315   0.0610   1.1627
21.4907    0.0286   0.6074   0.0486   2.2370
21.9528    0.0382   0.6662   0.0634   1.1561
21.6328    0.0309   0.8294   0.0522   1.1862
21.7888    0.0340   0.6925   0.0569   1.1730
21.6880    0.0329   1.2445   0.0554   1.1970
21.8059    0.0348   0.6209   0.0582   2.1676
22.1633    0.0419   0.5723   0.0690   1.9961
21.9815    0.0399   0.6216   0.0660   1.1492
22.0909    0.0418   0.7099   0.0688   1.9967
22.4500    0.0503   0.5256   0.0813   1.1111
22.1793    0.0424   0.6932   0.0698   2.0493
21.6975    0.0322   0.7856   0.0542   1.1796
21.9887    0.0376   0.7571   0.0626   2.0155
22.1600    0.0448   0.7197   0.0733   1.1291
21.1695    0.0238   0.6651   0.0408   2.3062
22.2428    0.0446   0.6750   0.0730   1.9826
21.9468    0.0382   0.6513   0.0634   1.1561
21.7280    0.0327   1.1960   0.0550   1.1960
21.8712    0.0360   0.5778   0.0601   1.1649
22.0979    0.0409   0.7779   0.0675   2.0000
21.9809    0.0399   0.6405   0.0660   1.1492
21.6196    0.0312   0.7793   0.0526   1.1843
22.1529    0.0443   0.5846   0.0726   1.1306
22.1234    0.0424   0.6306   0.0697   1.1386
22.0476    0.0417   0.6550   0.0687   1.1412
21.8942    0.0385   0.8638   0.0639   2.0437
22.2855    0.0480   0.7607   0.0780   1.1197
21.2681    0.0246   1.1344   0.0422   2.3003
21.6019    0.0312   0.8674   0.0526   1.1843
21.4061    0.0273   0.7078   0.0466   2.2164
19.5678    0.0064   1.7325   0.0108   2.4227
20.9243    0.0200   1.5635   0.0347   1.2112
19.2514    0.0044   1.5770   0.0071   2.2799
21.4647    0.0281   1.3975   0.0478   1.2040
19.2930    0.0047   1.6231   0.0076   1.2349
21.3369    0.0252   1.3288   0.0432   2.2100
19.9614    0.0092   1.6978   0.0160   2.1529
18.9440    0.0029   2.0336   0.0041   1.2249
20.7138    0.0170   1.4614   0.0296   2.1371
21.4949    0.0286   1.4929   0.0486   1.2036
21.2119    0.0249   1.5067   0.0427   1.2069
21.5314    0.0306   1.5373   0.0517   1.2017
19.8822    0.0087   1.5600   0.0150   2.3361
20.4843    0.0144   1.6448   0.0252   1.2157
21.0126    0.0209   1.3647   0.0361   2.2126
19.3227    0.0049   1.8214   0.0079   2.2959
19.2369    0.0044   1.6298   0.0071   1.2368
21.3551    0.0271   1.3653   0.0462   2.0945
20.0664    0.0102   1.7444   0.0179   1.2188
19.1323    0.0038   1.8876   0.0059   2.2669
19.3099    0.0048   1.6300   0.0078   1.2335
18.8886    0.0026   2.0093   0.0035   2.2143
20.6940    0.0164   1.3282   0.0287   2.3045
20.3743    0.0129   1.6549   0.0226   1.2168
20.7573    0.0175   1.5142   0.0305   1.2132
19.4909    0.0059   1.7287   0.0100   2.3057
21.2945    0.0256   1.4900   0.0439   1.2063
18.9899    0.0031   1.9959   0.0045   2.0990
19.3168    0.0048   1.6061   0.0078   2.1727
20.5816    0.0153   1.2762   0.0268   2.3479
19.3265    0.0049   1.6314   0.0080   1.2323
19.2847    0.0046   1.6051   0.0074   2.1774
21.0359    0.0217   1.1928   0.0375   2.3083
20.2014    0.0113   1.5803   0.0198   2.2068
21.2100    0.0237   1.4363   0.0407   2.1321
17.7212   -0.0014   2.4422  -0.0048   1.2396
20.8464    0.0187   1.1443   0.0326   2.3770
20.4333    0.0137   1.3441   0.0241   2.3473
19.5750    0.0064   1.8591   0.0109   1.2214
19.2925    0.0047   1.5962   0.0076   2.2248
20.6584    0.0163   1.3437   0.0285   2.2820
20.9475    0.0198   1.3425   0.0343   2.2164
19.3264    0.0049   1.6057   0.0079   1.2328
20.8036    0.0181   1.5904   0.0315   1.2128
21.4814    0.0297   1.3720   0.0503   1.2025
18.5946    0.0014   2.1483   0.0010   2.1216
21.1389    0.0226   1.4042   0.0389   2.0822
19.8992    0.0088   1.7375   0.0153   2.1532
19.2304    0.0044   1.5196   0.0070   2.4002
19.2887    0.0046   1.5896   0.0075   2.1993
19.1448    0.0039   1.5760   0.0060   2.3469
20.7055    0.0168   1.6471   0.0293   1.2138
21.4948    0.0286   1.4827   0.0486   1.2036
19.3535    0.0050   1.6472   0.0083   1.2297
21.2847    0.0251   1.3951   0.0430   2.0796
18.3187    0.0004   2.1333  -0.0011   1.2392
21.4114    0.0271   1.4463   0.0463   1.2049
19.1669    0.0040   1.6859   0.0062   1.2382
19.2745    0.0046   1.6141   0.0074   1.2357
19.2114    0.0042   1.6605   0.0067   1.2375
19.1093    0.0037   1.5274   0.0057   2.4190
20.5125    0.0143   1.6402   0.0250   1.2158
20.7246    0.0172   1.4469   0.0300   2.4056
21.3665    0.0264   1.4810   0.0451   1.2056
19.3071    0.0048   1.6217   0.0078   1.2333
19.1966    0.0041   1.6480   0.0065   1.2379
21.1271    0.0231   1.4258   0.0397   2.0916
