#mag    e_mag    col1   e_col1    m_ini
20.1267    0.0202   0.4596   0.0307   3.9016
19.7797    0.0174   0.3590   0.0248   4.4648
20.1188    0.0198   0.4412   0.0300   3.9463
20.4207    0.0234   0.3289   0.0370   2.2950
20.1162    0.0199   0.4546   0.0301   3.9463
19.8612    0.0179   0.3769   0.0260   4.3396
20.4923    0.0240   0.3475   0.0382   2.2503
19.9007    0.0184   0.3937   0.0271   4.2234
20.1202    0.0200   0.4469   0.0304   3.9105
20.5289    0.0242   0.3918   0.0387   2.2324
20.4430    0.0232   0.2672   0.0367   2.3078
20.0694    0.0196   0.4951   0.0294   3.9999
20.5014    0.0237   0.2858   0.0377   2.2681
20.4022    0.0230   0.2336   0.0363   2.3257
20.4532    0.0232   0.2819   0.0367   2.3078
20.3410    0.0222   0.2657   0.0346   2.3972
20.3919    0.0232   0.3303   0.0367   2.3078
20.4003    0.0228   0.3293   0.0359   2.3436
19.8616    0.0182   0.3676   0.0265   4.2541
19.9441    0.0187   0.3922   0.0276   4.1558
19.5969    0.0162   0.3242   0.0223   4.7586
19.9179    0.0184   0.4153   0.0270   4.2094
20.4442    0.0232   0.2968   0.0367   2.3078
20.3208    0.0222   0.2246   0.0346   2.3972
20.3074    0.0224   0.2998   0.0350   2.3793
20.3436    0.0226   0.2871   0.0354   2.3614
19.8982    0.0182   0.3967   0.0266   4.2631
20.3249    0.0222   0.2875   0.0346   2.3972
19.7665    0.0172   0.3699   0.0245   4.4866
20.3152    0.0222   0.2645   0.0346   2.3972
20.3168    0.0222   0.2950   0.0346   2.3972
19.6569    0.0164   0.2926   0.0227   4.7050
19.7335    0.0169   0.2955   0.0239   4.5670
19.5315    0.0157   0.3049   0.0212   4.8961
19.7940    0.0175   0.3896   0.0251   4.4033
20.2802    0.0214   0.2516   0.0331   2.4659
20.1666    0.0210   0.2777   0.0324   2.5017
20.2224    0.0210   0.2781   0.0324   2.5017
19.4753    0.0153   0.2301   0.0204   5.0033
20.2774    0.0214   0.2826   0.0331   2.4659
19.6016    0.0161   0.2594   0.0221   4.7737
19.8372    0.0178   0.3219   0.0258   4.3050
19.7495    0.0173   0.3858   0.0247   4.4391
20.2394    0.0214   0.2490   0.0331   2.4659
19.8950    0.0183   0.3536   0.0268   4.2184
20.3367    0.0222   0.2582   0.0346   2.3972
19.5405    0.0157   0.2721   0.0212   4.8961
19.8397    0.0178   0.3637   0.0257   4.3228
19.6862    0.0166   0.2880   0.0232   4.6178
20.2318    0.0210   0.2139   0.0324   2.5017
20.2403    0.0214   0.3181   0.0331   2.4659
19.6376    0.0165   0.2963   0.0229   4.6178
19.5008    0.0157   0.2413   0.0212   4.8810
19.5458    0.0160   0.2730   0.0220   4.7788
19.5667    0.0159   0.2480   0.0218   4.8056
20.1946    0.0210   0.2553   0.0324   2.5017
20.2032    0.0207   0.2239   0.0317   2.5374
20.1572    0.0207   0.2327   0.0317   2.5374
19.6364    0.0167   0.3132   0.0234   4.5910
20.0980    0.0200   0.2388   0.0302   2.6089
19.4468    0.0152   0.2296   0.0202   5.0391
19.8293    0.0176   0.3069   0.0254   4.3228
19.7251    0.0170   0.3528   0.0241   4.4838
20.1369    0.0203   0.1990   0.0309   2.5732
19.5509    0.0158   0.2615   0.0216   4.8324
20.0959    0.0203   0.1776   0.0309   2.5732
19.6805    0.0167   0.2421   0.0234   4.5910
19.6563    0.0166   0.3149   0.0231   4.5910
20.0240    0.0190   0.1678   0.0283   2.7162
19.4423    0.0154   0.2294   0.0206   4.9575
19.9440    0.0190   0.1617   0.0283   2.7162
19.4156    0.0152   0.2418   0.0202   5.0240
20.0753    0.0197   0.2114   0.0296   2.6447
19.5560    0.0158   0.2681   0.0215   4.8324
20.0798    0.0200   0.2387   0.0302   2.6089
20.0733    0.0200   0.1966   0.0302   2.6089
19.5398    0.0159   0.2495   0.0217   4.7519
20.0563    0.0197   0.2235   0.0296   2.6447
19.5569    0.0159   0.2750   0.0217   4.7609
20.0441    0.0193   0.1710   0.0289   2.6805
19.4795    0.0154   0.2509   0.0206   4.9575
19.4306    0.0153   0.2531   0.0204   4.9883
20.0575    0.0193   0.1610   0.0289   2.6805
19.9590    0.0187   0.2436   0.0277   2.7520
19.9064    0.0184   0.1683   0.0271   2.7877
19.4638    0.0154   0.2387   0.0205   4.9307
19.9631    0.0187   0.2238   0.0277   2.7520
19.4124    0.0151   0.2217   0.0200   5.0112
19.4715    0.0154   0.2665   0.0206   4.9397
19.3601    0.0146   0.2317   0.0190   5.1849
