#mag    e_mag    col1   e_col1    m_ini
16.8971    0.0057  -0.4463   0.0150  14.0803
16.9513    0.0061  -0.4515   0.0155  13.7253
17.0278    0.0066  -0.4148   0.0163  13.1872
16.7986    0.0052  -0.4504   0.0141  14.6684
17.4545    0.0094  -0.4677   0.0208   7.6324
17.4508    0.0094  -0.4762   0.0208   7.6324
16.9173    0.0059  -0.4363   0.0152  13.8035
17.3785    0.0090  -0.4663   0.0200   7.8312
16.8227    0.0054  -0.4123   0.0144  14.3691
17.3231    0.0085  -0.5030   0.0193   8.0300
17.2889    0.0083  -0.4902   0.0190   8.1294
17.2909    0.0083  -0.4717   0.0190   8.1294
17.1895    0.0077  -0.4874   0.0181   8.4276
16.7466    0.0049  -0.4559   0.0137  14.7776
16.5338    0.0038  -0.4755   0.0119  16.3582
16.7238    0.0048  -0.4905   0.0134  14.8571
16.4613    0.0035  -0.5023   0.0114  16.7558
17.1235    0.0071  -0.4896   0.0172   8.7258
16.5293    0.0038  -0.4901   0.0119  16.2588
16.4090    0.0033  -0.4968   0.0110  17.0540
16.3019    0.0028  -0.5309   0.0102  17.9486
16.3324    0.0029  -0.5042   0.0104  17.5510
16.3452    0.0030  -0.5112   0.0105  17.3522
16.3504    0.0030  -0.5070   0.0105  17.3522
16.7215    0.0048  -0.5502   0.0134  10.2881
15.9792    0.0015  -0.5449   0.0080  20.4364
16.5935    0.0041  -0.5630   0.0124  10.7895
16.0124    0.0016  -0.5577   0.0082  20.0294
15.9518    0.0014  -0.5728   0.0078  20.3392
